episode,reward,steps,success,reached_pickup,completed_delivery,collisions,penalty_zone_visits
4694,-1478.0,190,1,1,1,14,2
4695,-2816.0,320,0,1,0,25,3
4696,-4314.0,320,0,1,0,40,14
4697,-1705.0,222,1,1,1,16,2
4698,-1141.0,158,1,1,1,11,1
4699,-2714.0,320,0,1,0,24,3
4700,-2915.0,319,1,1,1,27,4
4701,-4096.0,320,0,1,0,38,1
4702,-1956.0,256,1,1,1,18,6
4703,-3722.0,320,0,0,0,34,0
4704,-1051.0,160,1,1,1,10,6
4705,-3821.0,320,0,1,0,35,8
4706,-1573.0,195,1,1,1,15,2
4707,-1255.0,177,1,1,1,12,0
4708,-493.0,111,1,1,1,5,1
4709,-3740.0,320,0,0,0,34,2
4710,-1572.0,184,1,1,1,15,2
4711,-1089.0,116,1,1,1,11,0
4712,-1427.0,144,1,1,1,14,4
4713,-1245.0,159,1,1,1,12,3
4714,-2187.0,296,1,1,1,20,2
4715,-1433.0,151,1,1,1,14,3
4716,-653.0,168,1,1,1,6,0
4717,-836.0,148,1,1,1,8,1
4718,-795.0,106,1,1,1,8,4
4719,-1895.0,220,1,1,1,18,2
4720,-715.0,134,1,1,1,7,1
4721,-2151.0,262,1,1,1,20,2
4722,-1037.0,156,1,1,1,10,3
4723,-1235.0,161,1,1,1,12,0
4724,-967.0,181,1,1,1,9,0
4725,-1986.0,207,1,1,1,19,1
4726,-2967.0,281,1,1,1,28,4
4727,-631.0,146,1,1,1,6,0
4728,-3914.0,319,1,1,1,37,10
4729,-895.0,113,1,1,1,9,1
4730,-546.0,149,1,1,1,5,1
4731,-3703.0,320,0,1,0,34,6
4732,-2243.0,245,1,1,1,21,4
4733,-695.0,116,1,1,1,7,0
4734,-933.0,151,1,1,1,9,0
4735,-4391.0,320,0,1,0,41,0
4736,-1327.0,156,1,1,1,13,0
4737,-3407.0,320,0,1,0,31,5
4738,-2792.0,320,0,1,0,25,2
4739,-3054.0,320,0,0,0,27,6
4740,-3608.0,320,0,1,0,33,3
4741,-3903.0,320,0,1,0,36,3
4742,-379.0,95,1,1,1,4,1
4743,-995.0,121,1,1,1,10,0
4744,-4206.0,320,0,1,0,39,8
4745,-2533.0,320,0,0,0,22,7
4746,-1075.0,195,1,1,1,10,0
4747,-702.0,116,1,1,1,7,2
4748,-3908.0,320,0,1,0,36,1
4749,-2820.0,320,0,1,0,25,8
4750,-2725.0,320,0,1,0,24,6
4751,-1463.0,257,1,1,1,13,5
4752,-825.0,147,1,1,1,8,1
4753,-1826.0,320,0,1,0,15,6
4754,-1434.0,158,1,1,1,14,2
4755,-3302.0,309,1,1,1,31,3
4756,-1907.0,224,1,1,1,18,2
4757,-1325.0,240,1,1,1,12,1
4758,-383.0,105,1,1,1,4,0
4759,-1274.0,182,1,1,1,12,6
4760,-1222.0,143,1,1,1,12,2
4761,-3125.0,320,0,1,0,28,14
4762,-1227.0,143,1,1,1,12,3
4763,-2136.0,240,1,1,1,20,4
4764,-1851.0,261,1,1,1,17,0
4765,-907.0,129,1,1,1,9,0
4766,-855.0,158,1,1,1,8,3
4767,-3116.0,320,0,1,0,28,5
4768,-1286.0,194,1,1,1,12,4
4769,-2011.0,228,1,1,1,19,0
4770,-1543.0,164,1,1,1,15,0
4771,-719.0,140,1,1,1,7,0
4772,-3912.0,320,0,1,0,36,8
4773,-1903.0,217,1,1,1,18,0
4774,-2735.0,258,1,1,1,26,0
4775,-2827.0,320,0,1,0,25,10
4776,-978.0,178,1,1,1,9,4
4777,-2903.0,229,1,1,1,28,0
4778,-1877.0,194,1,1,1,18,2
4779,-839.0,154,1,1,1,8,0
4780,-1265.0,182,1,1,1,12,0
4781,-769.0,184,1,1,1,7,0
4782,-2128.0,320,0,1,0,18,7
4783,-3505.0,320,0,1,0,32,1
4784,-799.0,112,1,1,1,8,2
4785,-708.0,124,1,1,1,7,1
4786,-1475.0,192,1,1,1,14,0
4787,-2321.0,320,0,1,0,20,4
4788,-1523.0,232,1,1,1,14,2
4789,-3023.0,250,1,1,1,29,0
4790,-632.0,148,1,1,1,6,4
4791,-2370.0,279,1,1,1,22,4
4792,-1343.0,164,1,1,1,13,0
4793,-1422.0,223,1,1,1,13,1
4794,-499.0,126,1,1,1,5,0
4795,-1657.0,163,1,1,1,16,7
4796,-764.0,168,1,1,1,7,6
4797,-1393.0,208,1,1,1,13,0
4798,-595.0,119,1,1,1,6,0
4799,-393.0,95,1,1,1,4,3
4800,-1075.0,184,1,1,1,10,1
4801,-1245.0,163,1,1,1,12,0
4802,-3204.0,320,0,1,0,29,0
4803,-2313.0,234,1,1,1,22,2
4804,-389.0,113,1,1,1,4,0
4805,-1653.0,177,1,1,1,16,0
4806,-415.0,128,1,1,1,4,0
4807,-3011.0,242,1,1,1,29,0
4808,-2265.0,267,1,1,1,21,8
4809,-2376.0,211,1,1,1,23,3
4810,-2035.0,320,0,1,0,17,6
4811,-2147.0,260,1,1,1,20,4
4812,-847.0,160,1,1,1,8,2
4813,-3009.0,320,0,1,0,27,2
4814,-891.0,120,1,1,1,9,0
4815,-1152.0,158,1,1,1,11,3
4816,-3503.0,320,0,1,0,32,1
4817,-601.0,120,1,1,1,6,0
4818,-571.0,90,1,1,1,6,2
4819,-2913.0,320,0,1,0,26,3
4820,-2509.0,226,1,1,1,24,2
4821,-1391.0,116,1,1,1,14,2
4822,-1128.0,147,1,1,1,11,2
4823,-2139.0,251,1,1,1,20,2
4824,-2224.0,235,1,1,1,21,7
4825,-2723.0,320,0,1,0,24,5
4826,-549.0,158,1,1,1,5,0
4827,-2999.0,320,0,1,0,27,1
4828,-2224.0,243,1,1,1,21,0
4829,-3224.0,320,0,1,0,29,5
4830,-1449.0,174,1,1,1,14,0
4831,-2149.0,320,0,1,0,18,11
4832,-1495.0,211,1,1,1,14,0
4833,-3303.0,320,0,1,0,30,2
4834,-3133.0,320,0,1,0,28,13
4835,-751.0,155,1,1,1,7,7
4836,-1271.0,173,1,1,1,12,7
4837,-1632.0,236,1,1,1,15,2
4838,-982.0,184,1,1,1,9,5
4839,-1897.0,218,1,1,1,18,3
4840,-404.0,116,1,1,1,4,1
4841,-1351.0,182,1,1,1,13,0
4842,-3833.0,320,0,0,0,35,4
4843,-514.0,124,1,1,1,5,1
4844,-911.0,117,1,1,1,9,2
4845,-3690.0,320,0,1,0,34,0
4846,-939.0,150,1,1,1,9,3
4847,-2769.0,289,1,1,1,26,0
4848,-591.0,114,1,1,1,6,2
4849,-1169.0,181,1,1,1,11,2
4850,-2330.0,250,1,1,1,22,1
4851,-3329.0,320,0,1,0,30,7
4852,-3894.0,320,0,1,0,36,2
4853,-1639.0,164,1,1,1,16,2
4854,-1426.0,148,1,1,1,14,3
4855,-353.0,77,1,1,1,4,0
4856,-399.0,116,1,1,1,4,1
4857,-578.0,98,1,1,1,6,1
4858,-2044.0,256,1,1,1,19,2
4859,-735.0,150,1,1,1,7,0
4860,-3215.0,320,0,1,0,29,11
4861,-892.0,105,1,1,1,9,1
4862,-3114.0,320,0,1,0,28,2
4863,-2601.0,320,0,1,0,23,0
4864,-5102.0,320,0,1,0,48,14
4865,-2529.0,320,1,1,1,23,7
4866,-2975.0,296,1,1,1,28,1
4867,-3316.0,320,0,1,0,30,10
4868,-2297.0,309,1,1,1,21,2
4869,-1543.0,249,1,1,1,14,3
4870,-2309.0,228,1,1,1,22,4
4871,-1793.0,212,1,1,1,17,3
4872,-855.0,168,1,1,1,8,0
4873,-4903.0,320,0,1,0,46,4
4874,-2613.0,320,0,1,0,23,6
4875,-1563.0,181,1,1,1,15,0
4876,-1077.0,111,1,1,1,11,1
4877,-1508.0,122,1,1,1,15,2
4878,-1126.0,143,1,1,1,11,4
4879,-984.0,194,1,1,1,9,3
4880,-1473.0,183,1,1,1,14,4
4881,-506.0,116,1,1,1,5,5
4882,-1247.0,161,1,1,1,12,0
4883,-523.0,143,1,1,1,5,0
4884,-1033.0,154,1,1,1,10,1
4885,-727.0,150,1,1,1,7,2
4886,-1401.0,217,1,1,1,13,1
4887,-1341.0,168,1,1,1,13,0
4888,-505.0,121,1,1,1,5,0
4889,-3697.0,320,0,1,0,34,1
4890,-3173.0,294,1,1,1,30,0
4891,-3797.0,320,0,1,0,35,1
4892,-1421.0,150,1,1,1,14,0
4893,-1381.0,291,1,1,1,12,0
4894,-1995.0,218,1,1,1,19,2
4895,-795.0,120,1,1,1,8,0
4896,-821.0,138,1,1,1,8,0
4897,-1061.0,182,1,1,1,10,0
4898,-1255.0,172,1,1,1,12,0
4899,-1556.0,164,1,1,1,15,11
4900,-652.0,160,1,1,1,6,3
4901,-997.0,120,1,1,1,10,1
4902,-658.0,79,1,1,1,7,1
4903,-659.0,90,1,1,1,7,0
4904,-1741.0,252,1,1,1,16,5
4905,-2258.0,182,1,1,1,22,4
4906,-1548.0,158,1,1,1,15,3
4907,-1811.0,207,1,1,1,17,2
4908,-2904.0,320,0,1,0,26,2
4909,-269.0,95,1,1,1,3,0
4910,-1023.0,148,1,1,1,10,0
4911,-3613.0,320,0,1,0,33,8
4912,-4110.0,320,0,1,0,38,9
4913,-1701.0,216,1,1,1,16,3
4914,-3410.0,320,0,1,0,31,6
4915,-3393.0,320,0,1,0,31,1
4916,-614.0,121,1,1,1,6,1
4917,-4093.0,320,0,1,0,38,0
4918,-639.0,160,1,1,1,6,0
4919,-2923.0,320,0,1,0,26,12
4920,-3221.0,320,0,1,0,29,9
4921,-687.0,114,1,1,1,7,0
4922,-2306.0,222,1,1,1,22,2
4923,-2765.0,279,1,1,1,26,3
4924,-1662.0,168,1,1,1,16,6
4925,-1717.0,147,1,1,1,17,1
4926,-3635.0,320,0,0,0,33,0
4927,-843.0,161,1,1,1,8,0
4928,-1513.0,223,1,1,1,14,1
4929,-601.0,120,1,1,1,6,0
4930,-701.0,125,1,1,1,7,0
4931,-587.0,113,1,1,1,6,0
4932,-853.0,154,1,1,1,8,2
4933,-759.0,172,1,1,1,7,0
4934,-1761.0,267,1,1,1,16,6
4935,-1525.0,201,1,1,1,14,4
4936,-2315.0,320,0,1,0,20,3
4937,-3004.0,320,0,1,0,27,0
4938,-1058.0,165,1,1,1,10,4
4939,-1175.0,187,1,1,1,11,0
4940,-2974.0,279,1,1,1,28,8
4941,-2215.0,224,1,1,1,21,4
4942,-631.0,149,1,1,1,6,0
4943,-811.0,131,1,1,1,8,0
4944,-1337.0,162,1,1,1,13,1
4945,-3604.0,320,0,1,0,33,4
4946,-1457.0,179,1,1,1,14,2
4947,-3043.0,270,1,1,1,29,0
4948,-2205.0,215,1,1,1,21,8
4949,-691.0,113,1,1,1,7,1
4950,-1259.0,184,1,1,1,12,1
4951,-303.0,124,1,1,1,3,0
4952,-1514.0,187,1,1,1,14,5
4953,-4606.0,320,0,1,0,43,4
4954,-967.0,91,1,1,1,10,4
4955,-585.0,111,1,1,1,6,0
4956,-2809.0,232,1,1,1,27,3
4957,-2034.0,236,1,1,1,19,3
4958,-3017.0,309,1,1,1,28,7
4959,-1581.0,195,1,1,1,15,3
4960,-597.0,113,1,1,1,6,0
4961,-749.0,159,1,1,1,7,3
4962,-2931.0,251,1,1,1,28,3
4963,-1124.0,224,1,1,1,10,1
4964,-780.0,183,1,1,1,7,1
4965,-691.0,116,1,1,1,7,0
4966,-1675.0,184,1,1,1,16,5
4967,-947.0,164,1,1,1,9,0
4968,-1337.0,154,1,1,1,13,0
4969,-693.0,114,1,1,1,7,0
4970,-2512.0,307,1,1,1,23,2
4971,-666.0,155,1,1,1,6,3
4972,-1158.0,164,1,1,1,11,1
4973,-77.0,96,1,1,1,1,0
4974,-1143.0,251,1,1,1,10,0
4975,-1861.0,181,1,1,1,18,4
4976,-1055.0,151,1,1,1,10,3
4977,-1711.0,212,1,1,1,16,6
4978,-1557.0,172,1,1,1,15,7
4979,-571.0,182,1,1,1,5,0
4980,-1785.0,184,1,1,1,17,0
4981,-4509.0,320,0,1,0,42,9
4982,-3329.0,320,0,1,0,30,10
4983,-1071.0,105,1,1,1,11,0
4984,-2325.0,320,0,1,0,20,1
4985,-387.0,109,1,1,1,4,0
4986,-3441.0,275,1,1,1,33,3
4987,-1883.0,197,1,1,1,18,7
4988,-3202.0,320,0,1,0,29,5
4989,-1051.0,166,1,1,1,10,1
4990,-3812.0,320,0,1,0,35,4
4991,-199.0,117,1,1,1,2,0
4992,-297.0,114,1,1,1,3,0
4993,-595.0,113,1,1,1,6,1
4994,-1397.0,205,1,1,1,13,0
4995,-2015.0,241,1,1,1,19,0
4996,-3303.0,320,0,1,0,30,0
4997,-3214.0,320,0,1,0,29,5
4998,-963.0,178,1,1,1,9,0
4999,-249.0,75,1,1,1,3,1
5000,-1005.0,216,1,1,1,9,0
5001,-3899.0,320,0,1,0,36,1
5002,-1788.0,207,1,1,1,17,4
5003,-1244.0,154,1,1,1,12,2
5004,-2261.0,256,1,1,1,21,9
5005,-1531.0,235,1,1,1,14,6
5006,-1073.0,184,1,1,1,10,5
5007,-727.0,150,1,1,1,7,0
5008,-910.0,123,1,1,1,9,2
5009,-1027.0,144,1,1,1,10,2
5010,-499.0,114,1,1,1,5,0
5011,-3031.0,320,0,1,0,27,2
5012,-1139.0,162,1,1,1,11,0
5013,-1025.0,148,1,1,1,10,0
5014,-1426.0,239,1,1,1,13,4
5015,-572.0,86,1,1,1,6,4
5016,-1208.0,129,1,1,1,12,4
5017,-3597.0,320,0,1,0,33,1
5018,-1201.0,116,1,1,1,12,4
5019,-1615.0,232,1,1,1,15,0
5020,-1310.0,218,1,1,1,12,3
5021,-741.0,156,1,1,1,7,1
5022,-1371.0,192,1,1,1,13,1
5023,-1262.0,172,1,1,1,12,6
5024,-1977.0,205,1,1,1,19,0
5025,-3025.0,320,0,1,0,27,8
5026,-1633.0,158,1,1,1,16,3
5027,-3124.0,320,0,1,0,28,12
5028,-1013.0,130,1,1,1,10,5
5029,-1010.0,126,1,1,1,10,1
5030,-1920.0,230,1,1,1,18,4
5031,-2057.0,193,1,1,1,20,0
5032,-1201.0,122,1,1,1,12,4
5033,-463.0,91,1,1,1,5,0
5034,-2426.0,320,0,1,0,21,7
5035,-2489.0,309,1,1,1,23,2
5036,-2450.0,320,0,0,0,21,5
5037,-1173.0,173,1,1,1,11,2
5038,-367.0,177,1,1,1,3,0
5039,-2635.0,249,1,1,1,25,2
5040,-1220.0,222,1,1,1,11,4
5041,-1060.0,159,1,1,1,10,7
5042,-1433.0,153,1,1,1,14,1
5043,-639.0,143,1,1,1,6,2
5044,-565.0,95,1,1,1,6,0
5045,-1662.0,182,1,1,1,16,1
5046,-1001.0,122,1,1,1,10,1
5047,-821.0,147,1,1,1,8,1
5048,-3213.0,320,0,1,0,29,1
5049,-1995.0,218,1,1,1,19,0
5050,-219.0,126,1,1,1,2,0
5051,-712.0,122,1,1,1,7,3
5052,-1705.0,223,1,1,1,16,0
5053,-1623.0,242,1,1,1,15,0
5054,-1093.0,118,1,1,1,11,3
5055,-2641.0,320,0,0,0,23,4
5056,-1092.0,190,1,1,1,10,2
5057,-781.0,190,1,1,1,7,0
5058,-1811.0,224,1,1,1,17,0
5059,-1124.0,139,1,1,1,11,2
5060,-1549.0,172,1,1,1,15,4
5061,-1269.0,184,1,1,1,12,0
5062,-1258.0,151,1,1,1,12,5
5063,-942.0,154,1,1,1,9,5
5064,-612.0,124,1,1,1,6,1
5065,-429.0,148,1,1,1,4,0
5066,-455.0,81,1,1,1,5,0
5067,-2021.0,236,1,1,1,19,0
5068,-1698.0,122,1,1,1,17,2
5069,-2614.0,232,1,1,1,25,4
5070,-975.0,177,1,1,1,9,2
5071,-3889.0,320,0,1,0,36,1
5072,-804.0,122,1,1,1,8,3
5073,-1357.0,181,1,1,1,13,0
5074,-518.0,123,1,1,1,5,2
5075,-3205.0,320,0,1,0,29,1
5076,-1029.0,156,1,1,1,10,0
5077,-824.0,128,1,1,1,8,2
5078,-1294.0,191,1,1,1,12,9
5079,-3004.0,320,0,1,0,27,0
5080,-1140.0,150,1,1,1,11,1
5081,-1624.0,233,1,1,1,15,4
5082,-971.0,187,1,1,1,9,1
5083,-773.0,103,1,1,1,8,0
5084,-857.0,171,1,1,1,8,0
5085,-947.0,147,1,1,1,9,2
5086,-811.0,139,1,1,1,8,0
5087,-2083.0,211,1,1,1,20,1
5088,-895.0,111,1,1,1,9,7
5089,-772.0,183,1,1,1,7,5
5090,-1228.0,150,1,1,1,12,2
5091,-1123.0,147,1,1,1,11,0
5092,-2605.0,310,1,1,1,24,6
5093,-1135.0,151,1,1,1,11,1
5094,-749.0,164,1,1,1,7,0
5095,-617.0,133,1,1,1,6,0
5096,-95.0,113,1,1,1,1,0
5097,-703.0,129,1,1,1,7,1
5098,-2709.0,320,0,1,0,24,0
5099,-604.0,115,1,1,1,6,1
5100,-597.0,120,1,1,1,6,0
5101,-2692.0,301,1,1,1,25,1
5102,-1025.0,149,1,1,1,10,0
5103,-491.0,114,1,1,1,5,0
5104,-1027.0,150,1,1,1,10,1
5105,-2443.0,262,1,1,1,23,1
5106,-943.0,158,1,1,1,9,0
5107,-249.0,75,1,1,1,3,0
5108,-609.0,132,1,1,1,6,0
5109,-315.0,132,1,1,1,3,0
5110,-1031.0,151,1,1,1,10,1
5111,-1447.0,260,1,1,1,13,0
5112,-587.0,114,1,1,1,6,0
5113,-1063.0,177,1,1,1,10,0
5114,-1378.0,186,1,1,1,13,3
5115,-2712.0,320,0,1,0,24,4
5116,-195.0,120,1,1,1,2,0
5117,-1223.0,148,1,1,1,12,2
5118,-901.0,125,1,1,1,9,1
5119,-628.0,132,1,1,1,6,3
5120,-2531.0,320,0,0,0,22,0
5121,-600.0,111,1,1,1,6,1
5122,-1501.0,218,1,1,1,14,0
5123,-1237.0,156,1,1,1,12,4
5124,-2621.0,320,0,1,0,23,7
5125,-691.0,113,1,1,1,7,2
5126,-699.0,121,1,1,1,7,0
5127,-1569.0,187,1,1,1,15,1
5128,-1334.0,153,1,1,1,13,5
5129,-1289.0,205,1,1,1,12,1
5130,-517.0,139,1,1,1,5,1
5131,-637.0,156,1,1,1,6,0
5132,-1773.0,192,1,1,1,17,3
5133,-1121.0,143,1,1,1,11,2
5134,-469.0,171,1,1,1,4,0
5135,-1616.0,222,1,1,1,15,5
5136,-2427.0,245,1,1,1,23,0
5137,-469.0,93,1,1,1,5,0
5138,-1112.0,130,1,1,1,11,1
5139,-1119.0,143,1,1,1,11,2
5140,-2338.0,320,0,1,0,20,8
5141,-1547.0,171,1,1,1,15,0
5142,-2617.0,241,1,1,1,25,0
5143,-1076.0,182,1,1,1,10,1
5144,-495.0,109,1,1,1,5,3
5145,-1436.0,154,1,1,1,14,5
5146,-623.0,139,1,1,1,6,2
5147,-1913.0,320,1,1,1,17,1
5148,-2583.0,219,1,1,1,25,0
5149,-319.0,129,1,1,1,3,0
5150,-2525.0,320,0,1,0,22,4
5151,-2012.0,229,1,1,1,19,5
5152,-1489.0,207,1,1,1,14,1
5153,-505.0,123,1,1,1,5,0
5154,-841.0,163,1,1,1,8,0
5155,-1803.0,218,1,1,1,17,3
5156,-595.0,120,1,1,1,6,1
5157,-512.0,122,1,1,1,5,1
5158,-3213.0,320,0,1,0,29,4
5159,-2351.0,263,1,1,1,22,4
5160,-1328.0,153,1,1,1,13,3
5161,-637.0,154,1,1,1,6,1
5162,-795.0,124,1,1,1,8,0
5163,-901.0,120,1,1,1,9,3
5164,-1041.0,161,1,1,1,10,0
5165,-1137.0,140,1,1,1,11,2
5166,-2825.0,320,0,1,0,25,7
5167,-1223.0,142,1,1,1,12,0
5168,-565.0,90,1,1,1,6,0
5169,-589.0,108,1,1,1,6,2
5170,-927.0,147,1,1,1,9,1
5171,-1495.0,127,1,1,1,15,0
5172,-705.0,116,1,1,1,7,4
5173,-249.0,75,1,1,1,3,0
5174,-593.0,116,1,1,1,6,0
5175,-1813.0,229,1,1,1,17,0
5176,-2613.0,320,0,1,0,23,2
5177,-1629.0,160,1,1,1,16,2
5178,-2939.0,320,0,1,0,26,16
5179,-727.0,139,1,1,1,7,2
5180,-583.0,104,1,1,1,6,2
5181,-831.0,151,1,1,1,8,1
5182,-1323.0,218,1,1,1,12,4
5183,-741.0,158,1,1,1,7,2
5184,-3612.0,320,0,1,0,33,7
5185,-689.0,106,1,1,1,7,0
5186,-1699.0,216,1,1,1,16,2
5187,-1233.0,155,1,1,1,12,1
5188,-2263.0,188,1,1,1,22,0
5189,-1125.0,154,1,1,1,11,0
5190,-1166.0,184,1,1,1,11,3
5191,-1551.0,179,1,1,1,15,0
5192,-1732.0,241,1,1,1,16,7
5193,-2326.0,320,0,1,0,20,5
5194,-897.0,124,1,1,1,9,0
5195,-1147.0,164,1,1,1,11,3
5196,-397.0,113,1,1,1,4,2
5197,-1012.0,216,1,1,1,9,3
5198,-481.0,106,1,1,1,5,0
5199,-267.0,90,1,1,1,3,0
5200,-693.0,114,1,1,1,7,0
5201,-1391.0,203,1,1,1,13,0
5202,-2061.0,184,1,1,1,20,0
5203,-669.0,95,1,1,1,7,0
5204,-1027.0,148,1,1,1,10,1
5205,-1812.0,291,1,1,1,16,3
5206,-4099.0,320,0,1,0,38,5
5207,-1447.0,163,1,1,1,14,0
5208,-1687.0,208,1,1,1,16,0
5209,-637.0,149,1,1,1,6,3
5210,-1014.0,127,1,1,1,10,1
5211,-2913.0,245,1,1,1,28,2
5212,-287.0,105,1,1,1,3,0
5213,-405.0,124,1,1,1,4,1
5214,-357.0,80,1,1,1,4,0
5215,-476.0,88,1,1,1,5,3
5216,-899.0,208,1,1,1,8,2
5217,-633.0,154,1,1,1,6,0
5218,-2620.0,320,0,1,0,23,4
5219,-831.0,150,1,1,1,8,0
5220,-3213.0,320,0,1,0,29,1
5221,-2623.0,320,0,1,0,23,5
5222,-463.0,92,1,1,1,5,0
5223,-1558.0,177,1,1,1,15,5
5224,-1586.0,195,1,1,1,15,5
5225,-521.0,139,1,1,1,5,4
5226,-1447.0,161,1,1,1,14,4
5227,-1329.0,145,1,1,1,13,2
5228,-1074.0,184,1,1,1,10,2
5229,-1313.0,143,1,1,1,13,0
5230,-1261.0,174,1,1,1,12,0
5231,-1003.0,121,1,1,1,10,4
5232,-399.0,116,1,1,1,4,0
5233,-313.0,121,1,1,1,3,4
5234,-397.0,116,1,1,1,4,1
5235,-303.0,124,1,1,1,3,0
5236,-1219.0,143,1,1,1,12,1
5237,-1476.0,180,1,1,1,14,2
5238,-742.0,151,1,1,1,7,1
5239,-1129.0,155,1,1,1,11,0
5240,-953.0,166,1,1,1,9,0
5241,-2097.0,222,1,1,1,20,2
5242,-593.0,116,1,1,1,6,0
5243,-884.0,182,1,1,1,8,1
5244,-943.0,155,1,1,1,9,3
5245,-167.0,86,1,1,1,2,2
5246,-1287.0,192,1,1,1,12,6
5247,-1363.0,182,1,1,1,13,0
5248,-2294.0,297,1,1,1,21,4
5249,-395.0,116,1,1,1,4,0
5250,-771.0,182,1,1,1,7,2
5251,-599.0,114,1,1,1,6,0
5252,-593.0,116,1,1,1,6,0
5253,-823.0,228,1,1,1,7,1
5254,-929.0,152,1,1,1,9,0
5255,-729.0,145,1,1,1,7,0
5256,-2736.0,320,0,1,0,24,6
5257,-613.0,129,1,1,1,6,5
5258,-593.0,115,1,1,1,6,0
5259,-1529.0,154,1,1,1,15,0
5260,-1682.0,284,1,1,1,15,4
5261,-337.0,154,1,1,1,3,0
5262,-1021.0,150,1,1,1,10,0
5263,-1727.0,245,1,1,1,16,0
5264,-2421.0,250,1,1,1,23,0
5265,-777.0,105,1,1,1,8,0
5266,-903.0,118,1,1,1,9,4
5267,-1863.0,190,1,1,1,18,2
5268,-689.0,116,1,1,1,7,0
5269,-1243.0,163,1,1,1,12,1
5270,-797.0,117,1,1,1,8,1
5271,-121.0,132,1,1,1,1,0
5272,-601.0,120,1,1,1,6,0
5273,-613.0,126,1,1,1,6,0
5274,-1391.0,120,1,1,1,14,1
5275,-2820.0,320,0,1,0,25,4
5276,-1805.0,221,1,1,1,17,4
5277,-1783.0,285,1,1,1,16,0
5278,-1013.0,133,1,1,1,10,1
5279,-645.0,165,1,1,1,6,0
5280,-729.0,150,1,1,1,7,0
5281,-1033.0,154,1,1,1,10,2
5282,-1057.0,174,1,1,1,10,0
5283,-1223.0,147,1,1,1,12,0
5284,-897.0,192,1,1,1,8,6
5285,-1233.0,160,1,1,1,12,0
5286,-391.0,113,1,1,1,4,0
5287,-1815.0,235,1,1,1,17,0
5288,-2546.0,320,0,1,0,22,16
5289,-2175.0,283,1,1,1,20,4
5290,-1333.0,256,1,1,1,12,0
5291,-1135.0,148,1,1,1,11,7
5292,-1568.0,177,1,1,1,15,1
5293,-1211.0,132,1,1,1,12,3
5294,-1784.0,200,1,1,1,17,1
5295,-495.0,115,1,1,1,5,2
5296,29.0,94,1,1,1,0,0
5297,-683.0,197,1,1,1,6,0
5298,-409.0,115,1,1,1,4,2
5299,-825.0,145,1,1,1,8,0
5300,-481.0,96,1,1,1,5,0
5301,-635.0,149,1,1,1,6,1
5302,-2903.0,320,0,1,0,26,3
5303,-387.0,113,1,1,1,4,0
5304,-493.0,113,1,1,1,5,2
5305,-959.0,183,1,1,1,9,0
5306,-603.0,119,1,1,1,6,0
5307,-601.0,118,1,1,1,6,3
5308,-1821.0,215,1,1,1,17,7
5309,-539.0,149,1,1,1,5,0
5310,-1069.0,182,1,1,1,10,1
5311,-921.0,139,1,1,1,9,0
5312,-3115.0,320,0,1,0,28,3
5313,-607.0,126,1,1,1,6,1
5314,-157.0,82,1,1,1,2,0
5315,-1714.0,228,1,1,1,16,1
5316,-455.0,80,1,1,1,5,0
5317,-608.0,124,1,1,1,6,0
5318,-1464.0,184,1,1,1,14,1
5319,-509.0,119,1,1,1,5,1
5320,-925.0,150,1,1,1,9,0
5321,-597.0,101,1,1,1,6,2
5322,-3608.0,320,0,1,0,33,1
5323,-599.0,117,1,1,1,6,2
5324,-1141.0,161,1,1,1,11,4
5325,-1077.0,188,1,1,1,10,0
5326,-355.0,72,1,1,1,4,2
5327,-1137.0,149,1,1,1,11,3
5328,-1091.0,189,1,1,1,10,2
5329,-499.0,116,1,1,1,5,0
5330,-1568.0,186,1,1,1,15,5
5331,-813.0,133,1,1,1,8,0
5332,-617.0,129,1,1,1,6,3
5333,-550.0,158,1,1,1,5,1
5334,-2170.0,276,1,1,1,20,1
5335,-419.0,124,1,1,1,4,4
5336,-827.0,150,1,1,1,8,0
5337,-445.0,72,1,1,1,5,1
5338,-1353.0,179,1,1,1,13,0
5339,-1139.0,157,1,1,1,11,2
5340,-1459.0,184,1,1,1,14,0
5341,-363.0,92,1,1,1,4,0
5342,-545.0,149,1,1,1,5,6
5343,-601.0,125,1,1,1,6,0
5344,-813.0,137,1,1,1,8,0
5345,-1843.0,260,1,1,1,17,0
5346,-1401.0,219,1,1,1,13,0
5347,-2054.0,241,1,1,1,19,5
5348,-923.0,150,1,1,1,9,0
5349,-619.0,126,1,1,1,6,2
5350,-73.0,91,1,1,1,1,0
5351,-515.0,137,1,1,1,5,0
5352,-1073.0,189,1,1,1,10,0
5353,-1069.0,187,1,1,1,10,0
5354,-648.0,150,1,1,1,6,1
5355,-1219.0,222,1,1,1,11,3
5356,-581.0,106,1,1,1,6,0
5357,-701.0,122,1,1,1,7,0
5358,-2065.0,194,1,1,1,20,0
5359,-170.0,83,1,1,1,2,2
5360,-159.0,80,1,1,1,2,1
5361,-1667.0,252,1,1,1,15,16
5362,-311.0,124,1,1,1,3,0
5363,-2074.0,279,1,1,1,19,1
5364,-1457.0,179,1,1,1,14,2
5365,-1037.0,156,1,1,1,10,0
5366,-1407.0,222,1,1,1,13,2
5367,-1233.0,160,1,1,1,12,0
5368,-381.0,103,1,1,1,4,1
5369,-2708.0,320,0,1,0,24,2
